DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,c_birth,deg_urb,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Italy,2017,42.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Italy,2018,42.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Italy,2019,42.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Italy,2020,42.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Italy,2021,42.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Italy,2022,43.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Italy,2023,44.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2004,57.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2005,56.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2006,57.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2007,56.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2008,56.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2009,56.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2010,56.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2011,56.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2012,56.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2013,55.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2014,54.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2015,53.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2016,53.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2017,53.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2018,52.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2019,51.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2020,50.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2021,49.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2022,47.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Lithuania,2023,47.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2004,38.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2005,38.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2006,40.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2007,38.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2008,39.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2009,41.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2010,40.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2011,39.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2012,38.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2013,38.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2014,35.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2015,34.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2016,35.4,u
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2017,35.4,u
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2018,34.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2019,32.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2020,31.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2021,30.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2022,29.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Luxembourg,2023,30.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2004,58.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2005,58.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2006,58.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2007,57.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2008,56.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2009,57.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2010,57.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2011,56.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2012,57.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2013,56.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2014,57.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2015,56.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2016,55.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2017,54.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2018,54.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2019,53.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2020,52.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2021,51.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2022,50.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Latvia,2023,50.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2011,61.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2012,60.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2013,60.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2014,59.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2015,60.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2016,59.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2017,60.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2018,61.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2019,60.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Montenegro,2020,60.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2006,45.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2007,47.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2008,46.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2009,47.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2010,47.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2011,47.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2012,47.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2013,48.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2014,48.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2015,48.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2016,48.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2017,50.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2018,50.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2019,51.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,North Macedonia,2020,50.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2004,15.7,d
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2005,20.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2006,21.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2007,21.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2008,22.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2009,25.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2010,26.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2011,27.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2012,27.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2013,28.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2014,29.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2015,31.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2016,33.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2017,33.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2018,34.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2019,34.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2020,34.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2021,36.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2022,39.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Malta,2023,39.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2004,40.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2005,41.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2006,41.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2007,41.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2008,40.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2009,40.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2010,40.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2011,40.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2012,40.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2013,41.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2014,41.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2015,41.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2016,41.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2017,41.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2018,40.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2019,39.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2020,39.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2021,38.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2022,38.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Netherlands,2023,38.0,
