DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,c_birth,deg_urb,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2012,30.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2013,30.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2014,31.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2015,32.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2016,32.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2017,33.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2018,34.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2019,35.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2020,36.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2021,36.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2022,36.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Spain,2023,37.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2004,18.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2005,18.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2006,19.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2007,19.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2008,20.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2009,20.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2010,21.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2011,22.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2012,23.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2013,24.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2014,24.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2015,25.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2016,25.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2017,26.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2018,27.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2019,28.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2020,29.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2021,29.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2022,30.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,European Union - 27 countries (from 2020),2023,30.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2004,28.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2005,28.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2006,29.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2007,30.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2008,30.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2009,30.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2010,31.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2011,32.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2012,32.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2013,33.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2014,34.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2015,35.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2016,35.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2017,36.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2018,37.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2019,38.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2020,39.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2021,35.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2022,35.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Finland,2023,35.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2004,22.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2005,23.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2006,24.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2007,24.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2008,24.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2009,25.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2010,26.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2011,26.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2012,27.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2013,28.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2014,29.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2015,30.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2016,30.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2017,31.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2018,32.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2019,33.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2020,35.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2021,36.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2022,36.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,France,2023,37.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2004,13.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2005,13.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2006,13.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2007,13.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2008,13.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2009,14.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2010,15.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2011,15.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2012,16.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2013,18.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2014,18.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2015,19.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2016,20.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2017,20.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2018,21.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2019,22.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2020,22.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2021,22.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2022,22.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Croatia,2023,24.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2004,14.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2005,14.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2006,15.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2007,15.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2008,16.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2009,16.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2010,17.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2011,18.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2012,19.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2013,19.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2014,20.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2015,20.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2016,20.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2017,20.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2018,21.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2019,22.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2020,23.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2021,25.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2022,25.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Hungary,2023,25.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2004,24.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2005,25.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2006,27.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2007,30.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2008,31.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2009,32.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2010,33.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2011,34.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2012,35.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2013,37.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2014,38.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2015,39.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2016,39.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2017,40.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2018,40.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2019,40.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2020,42.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2021,45.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2022,46.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Ireland,2023,46.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2004,22.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2005,24.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2006,24.0,u
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2007,24.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2008,25.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2009,26.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2010,26.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2011,27.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2012,28.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2013,29.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2014,30.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2015,31.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2016,33.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2017,35.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2018,36.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2019,37.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2020,36.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2021,35.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2022,36.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Iceland,2023,37.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2004,9.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2005,10.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2006,11.4,
